Accession ID,subtype,genotype
MF496593,B,BAIX
MF496593,B,BAVII
MF496593,B,BAIX
MF496594,B,BAIX
MF496594,B,BAVI
MF496594,B,BAVI
MF496594,B,BAIII
MF496594,B,BAIII
MF496594,B,BAIX
MF496595,B,BAIX
MF496595,B,BAVI
MF496595,B,BAVII
MF496595,B,BAVI
MF496595,B,BAIII
MF496595,B,BAIX
MF496596,B,BAIX
MF496596,B,BAIX
MF496596,B,BAVII
MF496596,B,BAIII
MF496596,B,BAIV
MF496596,B,BAIX
MF496597,B,BAIX
MF496597,B,BAIX
MF496597,B,BAVII
MF496597,B,BAIX
MF496597,B,BAIX
MF496597,B,BAIII
MF496598,B,BAIX
MF496598,B,BAI
MF496598,B,BAI
MF496598,B,BAVII
MF496598,B,BAIII
MF496598,B,BAIII
MF510911,B,BAX
MF510911,B,BAVII
MF510911,B,BAIV
MF510911,B,BAVI
MF510911,B,BAX
MF510911,B,BAVII
MF510912,B,BAIX
MF510912,B,BAIX
MF510912,B,BAVII
MF510912,B,BAIX
MF510912,B,BAIV
MF510912,B,BAIII
MF510913,B,BAX
MF510913,B,BAVII
MF510913,B,BAIV
MF510913,B,BAVI
MF510913,B,BAX
MF510913,B,BAVII
MF510914,B,BAIX
MF510914,B,BAIX
MF510914,B,BAVII
MF510914,B,BAIX
MF510914,B,BAIX
MF510914,B,BAIV
MF589051,A,NA1
MF589051,A,NA1
MF589051,A,NA1
MF589067,A,ON1
MF589067,A,ON1
MF589067,A,ON1
MF589067,A,ON1
MF589067,A,ON1
MF589068,A,ON1
MF589068,A,ON1
MF589068,A,ON1
MF589068,A,ON1
MF589068,A,ON1
MF589069,A,ON1
MF589069,A,ON1
MF589070,A,ON1
MF589070,A,ON1
MF589070,A,ON1
MF589070,A,ON1
MF589070,A,ON1
MF589071,A,ON1
MF589071,A,ON1
MF589071,A,ON1
MF589071,A,ON1
MF589071,A,ON1
MF589072,A,ON1
MF589072,A,ON1
MF589072,A,ON1
MF589072,A,ON1
MF589072,A,ON1
MF589073,A,ON1
MF589073,A,ON1
MF589073,A,ON1
MF589073,A,ON1
MF589073,A,ON1
MF496526,A,ON1
MF496526,A,ON1
MF496526,A,ON1
MF496526,A,ON1
MF496526,A,ON1
MF496527,A,ON1
MF496527,A,ON1
MF496527,A,ON1
MF496528,A,ON1
MF496528,A,ON1
MF496528,A,ON1
MF496529,A,ON1
MF496529,A,ON1
MF496529,A,ON1
MF496530,A,ON1
MF496530,A,ON1
MF496530,A,ON1
MF496531,A,ON1
MF496531,A,ON1
MF496531,A,ON1
MF496531,A,ON1
MF496532,A,ON1
MF496532,A,ON1
MF496532,A,ON1
MF496533,A,ON1
MF496533,A,ON1
MF496533,A,ON1
MF496534,A,ON1
MF496534,A,ON1
MF496534,A,ON1
MF496555,B,BAIX
MF496555,B,BAVI
MF496555,B,BAVI
MF496555,B,BAIX
MF496555,B,BAIII
MF496555,B,BAIII
MF496556,B,BAIX
MF496556,B,BAIX
MF496556,B,BAVII
MF496556,B,BAIX
MF496557,B,BAIX
MF496557,B,BAIX
MF496557,B,BAIX
MF496559,B,BAIX
MF496559,B,BAIX
MF496559,B,BAVII
MF496559,B,BAIX
MF496560,B,BAIX
MF496560,B,BAIX
MF496560,B,BAVII
MF496560,B,BAIX
MF496561,B,BAIX
MF496561,B,BAIX
MF496561,B,BAVII
MF496561,B,BAIII
MF496561,B,BAIV
MF496561,B,BAIX
MF496562,B,BAIX
MF496562,B,BAVII
MF496562,B,BAI
MF496562,B,BAI
MF496562,B,BAIII
MF496562,B,BAIII
MF496563,B,BAIX
MF496563,B,BAIX
MF496563,B,BAVII
MF496563,B,BAIX
MF496564,B,BAIX
MF496564,B,BAIX
MF496566,B,BAIX
MF496566,B,BAVII
MF496566,B,BAIII
MF496566,B,BAIII
MF496566,B,BAVI
MF496566,B,BAIX
MF496567,B,BAIX
MF496567,B,BAIX
MF496567,B,BAVII
MF496567,B,BAIX
MF496567,B,BAIII
MF496567,B,BAIX
MF510915,B,BAIX
MF510915,B,BAIX
MF510915,B,BAIX
MF510915,B,BAVII
MF510915,B,BAIV
MF510915,B,BAIX
MF510916,B,BAIX
MF510916,B,BAIX
MF510916,B,BAVII
MF510916,B,BAIII
MF510916,B,BAIII
MF510916,B,BAIV
MF510917,B,BAIX
MF510917,B,BAIX
MF510917,B,BAVII
MF510917,B,BAIII
MF510917,B,BAIV
MF510917,B,BAIII
MF510918,B,BAIX
MF510918,B,BAIX
MF510918,B,BAVII
MF510918,B,BAIII
MF510918,B,BAIV
MF510918,B,BAIII
MF510919,B,BAX
MF510919,B,BAVII
MF510919,B,BAIV
MF510919,B,BAVI
MF510919,B,BAX
MF510919,B,BAVII
MF589052,A,NA1
MF589052,A,NA1
MF589053,A,NA1
MF589053,A,NA1
MF589053,A,NA1
MF589074,A,ON1
MF589074,A,ON1
MF589074,A,ON1
MF589074,A,ON1
MF589074,A,ON1
MF589075,A,ON1
MF589075,A,ON1
MF589075,A,ON1
MF589075,A,ON1
MF589075,A,ON1
MF589076,A,ON1
MF589076,A,ON1
MF589076,A,ON1
MF589076,A,ON1
MF589076,A,ON1
MF589077,A,ON1
MF589077,A,ON1
MF589077,A,ON1
MF589077,A,ON1
MF589077,A,ON1
MF589078,A,ON1
MF589078,A,ON1
MF589078,A,ON1
MF589078,A,ON1
MF589078,A,ON1
MF589079,A,ON1
MF589079,A,ON1
MF589079,A,ON1
MF589079,A,ON1
MF589079,A,ON1
MF589080,A,ON1
MF589080,A,ON1
MF589080,A,ON1
MF589080,A,ON1
MF589080,A,ON1
MF589081,A,ON1
MF589081,A,ON1
MF589081,A,ON1
MF589081,A,ON1
MF589081,A,ON1
MF589082,A,ON1
MF589082,A,ON1
MF589082,A,ON1
MF589082,A,ON1
MF589082,A,ON1
MF496475,A,ON1
MF496475,A,ON1
MF496475,A,ON1
MF496475,A,ON1
MF496476,A,ON1
MF496476,A,ON1
MF496476,A,ON1
MF496477,A,ON1
MF496477,A,ON1
MF496477,A,ON1
MF496478,A,ON1
MF496478,A,ON1
MF496478,A,ON1
MF496478,A,ON1
MF496478,A,ON1
MF496479,A,ON1
MF496479,A,ON1
MF496479,A,ON1
MF496479,A,ON1
MF496479,A,ON1
MF496480,A,ON1
MF496480,A,ON1
MF496480,A,ON1
MF496480,A,ON1
MF496480,A,ON1
MF496481,A,ON1
MF496481,A,ON1
MF496481,A,ON1
MF496482,A,ON1
MF496482,A,ON1
MF496482,A,ON1
MF496483,A,ON1
MF496483,A,ON1
MF496483,A,ON1
MF496483,A,ON1
MF496483,A,ON1
MF496484,A,ON1
MF496484,A,ON1
MF496484,A,ON1
MF496485,A,ON1
MF496485,A,ON1
MF496485,A,ON1
MF496522,A,ON1
MF496522,A,ON1
MF496522,A,ON1
MF496523,A,ON1
MF496523,A,ON1
MF496523,A,ON1
MF496523,A,ON1
MF496523,A,ON1
MF496524,A,ON1
MF496524,A,ON1
MF496524,A,ON1
MF496524,A,ON1
MF496525,A,ON1
MF496525,A,ON1
MF496525,A,ON1
MF496525,A,ON1
MF496568,B,BAIX
MF496568,B,BAIX
MF496568,B,BAVII
MF496568,B,BAIX
MF496569,B,BAIX
MF496569,B,BAIX
MF496569,B,BAVII
MF496569,B,BAIX
MF496570,B,BAIX
MF496570,B,BAIX
MF496570,B,BAVII
MF496570,B,BAIII
MF496570,B,BAIX
MF496570,B,BAVII
MF496571,B,BAIX
MF496571,B,BAVII
MF496571,B,BAIX
MF496571,B,BAIX
MF496572,B,BAIX
MF496572,B,BAIX
MF496572,B,BAVII
MF496572,B,BAIX
MF496572,B,BAVII
MF496573,B,BAIX
MF496573,B,BAIX
MF496573,B,BAIX
MF496573,B,BAIX
MF496574,B,BAIX
MF496574,B,BAIX
MF496574,B,BAIX
MF496575,B,BAIX
MF496575,B,BAVII
MF496575,B,BAIX
MF496575,B,BAIX
MF496575,B,BAIII
MF496575,B,BAIX
MF496599,B,BAIX
MF496599,B,BAVI
MF496599,B,BAI
MF496599,B,BAVII
MF496599,B,BAIII
MF496599,B,BAIII
MF496600,B,BAIX
MF496600,B,BAIX
MF496600,B,BAIX
MF496601,B,BAIX
MF496601,B,BAIX
MF496601,B,BAVII
MF496601,B,BAIX
MF496601,B,BAIII
MF496601,B,BAIX
MF496602,B,BAIX
MF496602,B,BAVII
MF496602,B,BAIX
MF496602,B,BAIX
MF496603,B,BAIX
MF496603,B,BAIX
MF496603,B,BAIX
MF496473,A,ON1
MF496473,A,ON1
MF496473,A,ON1
MF496473,A,ON1
MF496473,A,ON1
MF496474,A,ON1
MF496474,A,ON1
MF496474,A,ON1
MF496576,B,BAIX
MF496576,B,BAIX
MF496576,B,BAVII
MF496576,B,BAIX
MF496577,B,BAIX
MF496577,B,BAIX
MF496577,B,BAVII
MF496577,B,BAIV
MF496577,B,BAIX
MF496578,B,BAIX
MF496578,B,BAIX
MF496604,B,BAIX
MF496604,B,BAIX
MF496604,B,BAVII
MF496604,B,BAIII
MF496604,B,BAIII
MF496604,B,BAIX
MF496605,B,BAIX
MF496605,B,BAIX
MF496605,B,BAIX
MF496605,B,BAIX
MF496606,B,BAIX
MF496606,B,BAIX
MF496606,B,BAVII
MF496606,B,BAIII
MF496606,B,BAIII
MF496606,B,BAIX
MF496607,B,BAIX
MF496607,B,BAVII
MF496607,B,BAIX
MF496607,B,BAIX
MF496608,B,BAIX
MF496608,B,BAIX
MF496608,B,BAIX
MF496608,B,BAIX
MF496609,B,BAIX
MF496609,B,BAIX
MF496609,B,BAIX
MF496610,B,BAIX
MF496610,B,BAIX
